district,title,link,location,size,orientation,rooms,floor,tags,brand,maintenance_time,price
Changning,整租·遵义小区 3室0厅 南,https://sh.lianjia.com/zufang/SH1837766928567894016.html,长宁 中山公园 遵义小区,-,-,,,"官方核验, 近地铁, 精装",链家,11天前维护,9500元/月
Changning,整租·中紫小区 1室1厅 东/南,https://sh.lianjia.com/zufang/SH1839614136741265408.html,长宁 虹桥 中紫小区,-,-,,,"官方核验, 近地铁, 精装",链家,2天前维护,6000元/月
Changning,整租·新时空国际商务广场 1室1厅 西南,https://sh.lianjia.com/zufang/SH1840005160290484224.html,长宁 中山公园 新时空国际商务广场,-,-,,,"近地铁, 精装",链家,2天前维护,6700元/月
Changning,整租·大孚新村 2室0厅 南,https://sh.lianjia.com/zufang/SH1840264705470365696.html,长宁 中山公园 大孚新村,-,-,,,"官方核验, 近地铁, 精装, 随时看房",链家,4天前维护,6000元/月
Changning,整租·友联大楼 1室1厅 南,https://sh.lianjia.com/zufang/SH1913082994516557824.html,长宁 中山公园 友联大楼,-,-,,,"官方核验, 新上, 近地铁, 精装",链家,今天维护,5500元/月
Changning,整租·宁锦小区 1室1厅 南,https://sh.lianjia.com/zufang/SH1913094317002457088.html,长宁 中山公园 宁锦小区,-,-,,,"官方核验, 新上, 近地铁, 精装, 随时看房",链家,4天前维护,5500元/月
Changning,整租·盛业公寓 2室2厅 南,https://sh.lianjia.com/zufang/SH1913087334581010432.html,长宁 中山公园 盛业公寓,-,-,,,"官方核验, 新上, 近地铁, 精装, 双卫生间",链家,今天维护,13000元/月
Changning,整租·张泾小区 1室1厅 南,https://sh.lianjia.com/zufang/SH1913153619864059904.html,长宁 西郊 张泾小区,-,-,,,"官方核验, 业主自荐, 新上, 近地铁, 精装",链家,2天前维护,5200元/月
Changning,整租·新泾一村 1室1厅 南,https://sh.lianjia.com/zufang/SH1913147354303692800.html,长宁 北新泾 新泾一村,-,-,,,"官方核验, 业主自荐, 新上, 近地铁",链家,2天前维护,5000元/月
Changning,整租·新泾三村 1室1厅 南,https://sh.lianjia.com/zufang/SH1913165603737174016.html,长宁 北新泾 新泾三村,-,-,,,"官方核验, 业主自荐, 新上, 近地铁, 精装",链家,今天维护,4950元/月
Changning,整租·北平家园 1室1厅 南,https://sh.lianjia.com/zufang/SH1913161311181602816.html,长宁 北新泾 北平家园,-,-,,,新上,链家,今天维护,6600元/月
Changning,整租·可乐公馆 2室1厅 南,https://sh.lianjia.com/zufang/SH1913179708304916480.html,长宁 北新泾 可乐公馆,-,-,,,"业主自荐, 新上, 精装, 双卫生间",链家,4天前维护,6500元/月
Changning,整租·衡辰公寓 1室1厅 南,https://sh.lianjia.com/zufang/SH1913177120910082048.html,长宁 天山 衡辰公寓,-,-,,,"官方核验, 业主自荐, 新上, 近地铁, 精装",链家,2天前维护,8500元/月
Changning,整租·利星国际广场 3室1厅 南,https://sh.lianjia.com/zufang/SH1914308852522680320.html,长宁 中山公园 利星国际广场,-,-,,,"官方核验, 新上, 近地铁, 精装, 双卫生间",链家,今天维护,14800元/月
Changning,整租·上海花城 3室2厅 南,https://sh.lianjia.com/zufang/SH1914332816372400128.html,长宁 中山公园 上海花城,-,-,,,"官方核验, 业主自荐, 新上, 近地铁, 精装, 双卫生间",链家,今天维护,13800元/月
Changning,整租·安化路415号 1室1厅 南,https://sh.lianjia.com/zufang/SH1914519404209504256.html,长宁 中山公园 安化路415号,-,-,,,"官方核验, 业主自荐, 新上, 近地铁, 精装",链家,今天维护,6000元/月
Changning,整租·兴国路244弄49支弄 1室0厅 南,https://sh.lianjia.com/zufang/SH1913427228478144512.html,长宁 镇宁路 兴国路244弄49支弄,-,-,,,"官方核验, 新上, 近地铁, 精装",链家,今天维护,7000元/月
Changning,整租·中山西路652弄 2室1厅 南,https://sh.lianjia.com/zufang/SH1913436332814761984.html,长宁 中山公园 中山西路652弄,-,-,,,"官方核验, 新上, 近地铁, 精装",链家,1天前维护,6800元/月
Changning,整租·平武小区 1室1厅 南,https://sh.lianjia.com/zufang/SH1877675290449149952.html,长宁 新华路 平武小区,-,-,,,"官方核验, 近地铁",链家,3天前维护,10000元/月
Changning,整租·番禺路511弄 1室1厅 东南,https://sh.lianjia.com/zufang/SH1877999831096492032.html,长宁 新华路 番禺路511弄,-,-,,,"官方核验, 近地铁, 精装",链家,10天前维护,5200元/月
Changning,整租·利安小区 2室1厅 东南/南/西南,https://sh.lianjia.com/zufang/SH1878333974917414912.html,长宁 中山公园 利安小区,-,-,,,"官方核验, 月租, 近地铁, 精装",链家,11天前维护,6000元/月
Changning,整租·申亚新华府 3室2厅 南,https://sh.lianjia.com/zufang/SH1878706182219104256.html,长宁 新华路 申亚新华府,-,-,,,"官方核验, 近地铁, 精装, 双卫生间",链家,4天前维护,19000元/月
Changning,整租·新时空国际商务广场 1室1厅 东,https://sh.lianjia.com/zufang/SH1875511908098899968.html,长宁 中山公园 新时空国际商务广场,-,-,,,"近地铁, 随时看房",链家,1天前维护,4600元/月
Changning,整租·中阳小区 1室1厅 南,https://sh.lianjia.com/zufang/SH1875532061331161088.html,长宁 中山公园 中阳小区,-,-,,,"官方核验, 近地铁, 随时看房",链家,今天维护,4900元/月
Changning,整租·天山三村 1室1厅 南,https://sh.lianjia.com/zufang/SH1875552485658066944.html,长宁 中山公园 天山三村,-,-,,,"官方核验, 近地铁, 精装",链家,5天前维护,5000元/月
Changning,整租·天台家园 6室3厅 复式 东/东南/南/西南/西/西北/北/东北,https://sh.lianjia.com/zufang/SH1875765392442392576.html,长宁 仙霞 天台家园,-,-,,,"官方核验, 近地铁, 精装, 双卫生间",链家,4天前维护,50000元/月
Changning,整租·海富公寓 2室1厅 南,https://sh.lianjia.com/zufang/SH1875765540178362368.html,长宁 新华路 海富公寓,-,-,,,"官方核验, 近地铁, 押一付一, 随时看房",链家,今天维护,9280元/月
Changning,整租·利安小区 2室0厅 南/北,https://sh.lianjia.com/zufang/SH1875741674420830208.html,长宁 中山公园 利安小区,-,-,,,"官方核验, 近地铁, 精装",链家,14天前维护,6000元/月
Changning,整租·平武小区 1室1厅 南,https://sh.lianjia.com/zufang/SH1875866578638077952.html,长宁 新华路 平武小区,-,-,,,"官方核验, 近地铁, 精装",链家,5天前维护,7500元/月
Changning,整租·华阳路172弄 1室1厅 南,https://sh.lianjia.com/zufang/SH1875871921082466304.html,长宁 中山公园 华阳路172弄,-,-,,,"官方核验, 近地铁, 精装",链家,2天前维护,5300元/月
Changning,整租·锦明大厦 3室2厅 东南/南,https://sh.lianjia.com/zufang/SH1876191885601538048.html,长宁 虹桥 锦明大厦,-,-,,,"官方核验, 近地铁, 双卫生间",链家,9天前维护,15500元/月
Changning,整租·御翠豪庭 1室2厅 南,https://sh.lianjia.com/zufang/SH1876603794771410944.html,长宁 古北 御翠豪庭,-,-,,,"官方核验, 近地铁, 精装",链家,7天前维护,15500元/月
Changning,整租·新时空国际商务广场 1室1厅 南,https://sh.lianjia.com/zufang/SH1876910005551104000.html,长宁 中山公园 新时空国际商务广场,-,-,,,"近地铁, 精装, 随时看房",链家,5天前维护,7900元/月
Changning,整租·虹桥豪苑 2室2厅 东/南/北,https://sh.lianjia.com/zufang/SH1877251974777274368.html,长宁 虹桥 虹桥豪苑,-,-,,,"官方核验, 近地铁, 精装, 双卫生间",链家,7天前维护,22000元/月
Changning,整租·知音小区 1室1厅 南,https://sh.lianjia.com/zufang/SH1879410680528896000.html,长宁 新华路 知音小区,-,-,,,"官方核验, 近地铁, 精装, 随时看房",链家,12天前维护,4900元/月
Changning,整租·中二小区 1室1厅 南,https://sh.lianjia.com/zufang/SH1879454381997293568.html,长宁 中山公园 中二小区,-,-,,,"官方核验, 近地铁, 精装",链家,5天前维护,7000元/月
Changning,整租·金桥花园 2室2厅 西/西北/北,https://sh.lianjia.com/zufang/SH1880184782931886080.html,长宁 镇宁路 金桥花园,-,-,,,"官方核验, 近地铁",链家,5天前维护,10000元/月
Changning,整租·番禺路222弄11支弄 3室0厅 南,https://sh.lianjia.com/zufang/SH1880232258355331072.html,长宁 新华路 番禺路222弄11支弄,-,-,,,"官方核验, 近地铁, 精装, 随时看房",链家,今天维护,7200元/月
Changning,整租·圣约翰名邸 3室2厅 南,https://sh.lianjia.com/zufang/SH1880495494690504704.html,长宁 中山公园 圣约翰名邸,-,-,,,"官方核验, 近地铁, 精装, 双卫生间",链家,今天维护,19000元/月
Changning,整租·虹桥城市花园(公寓) 2室1厅 南,https://sh.lianjia.com/zufang/SH1880521065617162240.html,长宁 古北 虹桥城市花园(公寓),-,-,,,"官方核验, 精装",链家,4天前维护,13800元/月
Changning,整租·御翠豪庭 3室2厅 南,https://sh.lianjia.com/zufang/SH1880606328854937600.html,长宁 古北 御翠豪庭,-,-,,,"官方核验, 近地铁, 精装, 双卫生间, 随时看房",链家,9天前维护,25500元/月
Changning,整租·绿地海怡公寓 1室1厅 南/西南,https://sh.lianjia.com/zufang/SH1878389543560806400.html,长宁 中山公园 绿地海怡公寓,-,-,,,官方核验,链家,9天前维护,7800元/月
Changning,整租·海信花苑 3室1厅 南,https://sh.lianjia.com/zufang/SH1878392394785751040.html,长宁 中山公园 海信花苑,-,-,,,"官方核验, 近地铁, 精装, 双卫生间",链家,3天前维护,15300元/月
Changning,整租·王子公寓 3室2厅 南,https://sh.lianjia.com/zufang/SH1878673535103139840.html,长宁 西郊 王子公寓,-,-,,,"官方核验, 近地铁, 精装, 双卫生间",链家,2天前维护,17000元/月
Changning,整租·美丽华花园(公寓) 2室2厅 西南,https://sh.lianjia.com/zufang/SH1880909047910105088.html,长宁 古北 美丽华花园(公寓),-,-,,,"官方核验, 近地铁, 精装, 双卫生间",链家,9天前维护,16000元/月
Changning,整租·御翠豪庭 1室1厅 南,https://sh.lianjia.com/zufang/SH1880864097180844032.html,长宁 古北 御翠豪庭,-,-,,,"官方核验, 近地铁, 押一付一",链家,7天前维护,17000元/月
Changning,整租·延北小区 1室1厅 南/北,https://sh.lianjia.com/zufang/SH1880924996801396736.html,长宁 西郊 延北小区,-,-,,,"官方核验, 近地铁, 精装",链家,6天前维护,5500元/月
Changning,整租·天山新苑 4室2厅 南/北,https://sh.lianjia.com/zufang/SH1881284032600211456.html,长宁 天山 天山新苑,-,-,,,"官方核验, 近地铁, 精装, 双卫生间, 随时看房",链家,10天前维护,13200元/月
Changning,整租·新泾七村 2室0厅 南/北,https://sh.lianjia.com/zufang/SH1909458533171068928.html,长宁 北新泾 新泾七村,-,-,,,官方核验,链家,今天维护,5300元/月
Changning,整租·平和公寓 2室1厅 南,https://sh.lianjia.com/zufang/SH1909461232889364480.html,长宁 北新泾 平和公寓,-,-,,,"官方核验, 精装",链家,今天维护,6800元/月
Changning,整租·中华小区 1室0厅 南,https://sh.lianjia.com/zufang/SH1912396292894490624.html,长宁 新华路 中华小区,-,-,,,"官方核验, 新上, 近地铁, 精装",链家,4天前维护,4500元/月
Changning,整租·馨兰小区 1室1厅 南,https://sh.lianjia.com/zufang/SH1912444477314695168.html,长宁 北新泾 馨兰小区,-,-,,,"官方核验, 业主自荐, 新上",链家,6天前维护,5300元/月
Changning,整租·天山怡景苑 2室2厅 南,https://sh.lianjia.com/zufang/SH1912471899657469952.html,长宁 天山 天山怡景苑,-,-,,,"官方核验, 业主自荐, 新上, 近地铁, 精装",链家,1天前维护,11800元/月
Changning,整租·友联大楼 2室1厅 南,https://sh.lianjia.com/zufang/SH1912464048482418688.html,长宁 中山公园 友联大楼,-,-,,,"官方核验, 业主自荐, 新上, 近地铁",链家,3天前维护,9000元/月
Changning,整租·衡辰公寓 2室1厅 南,https://sh.lianjia.com/zufang/SH1912516720581410816.html,长宁 天山 衡辰公寓,-,-,,,"官方核验, 新上, 近地铁, 精装",链家,2天前维护,9500元/月
Changning,整租·永馨小区 2室0厅 南,https://sh.lianjia.com/zufang/SH1912711144108195840.html,长宁 北新泾 永馨小区,-,-,,,"官方核验, 业主自荐, 新上, 近地铁, 精装",链家,1天前维护,4900元/月
Changning,整租·天山河畔花园 2室1厅 南,https://sh.lianjia.com/zufang/SH1912716955597406208.html,长宁 天山 天山河畔花园,-,-,,,"官方核验, 业主自荐, 新上, 近地铁, 精装, 双卫生间",链家,4天前维护,15000元/月
Changning,整租·虹桥机场新村 2室1厅 南,https://sh.lianjia.com/zufang/SH1912738102795829248.html,长宁 西郊 虹桥机场新村,-,-,,,"官方核验, 新上, 精装",链家,今天维护,4700元/月
Changning,整租·新海小区(长宁) 1室1厅 南,https://sh.lianjia.com/zufang/SH1912800239899639808.html,长宁 镇宁路 新海小区(长宁),-,-,,,"官方核验, 业主自荐, 新上, 近地铁, 精装, 随时看房",链家,5天前维护,5500元/月
Changning,整租·新泾七村 1室1厅 南,https://sh.lianjia.com/zufang/SH1912841281931837440.html,长宁 北新泾 新泾七村,-,-,,,"官方核验, 新上, 精装",链家,2天前维护,4800元/月
Changning,整租·银鑫公寓 3室1厅 南,https://sh.lianjia.com/zufang/SH1912839412169834496.html,长宁 仙霞 银鑫公寓,-,-,,,"官方核验, 业主自荐, 新上, 近地铁, 精装, 双卫生间",链家,1天前维护,12800元/月
Changning,整租·安东小区 1室1厅 南,https://sh.lianjia.com/zufang/SH1912844705922547712.html,长宁 新华路 安东小区,-,-,,,"官方核验, 业主自荐, 新上, 近地铁",链家,2天前维护,4000元/月
Changning,整租·安顺路231弄 1室1厅 南,https://sh.lianjia.com/zufang/SH1913072258964783104.html,长宁 新华路 安顺路231弄,-,-,,,"官方核验, 新上, 近地铁, 精装",链家,5天前维护,6500元/月
Changning,整租·中华小区 1室0厅 南,https://sh.lianjia.com/zufang/SH1913078778850967552.html,长宁 新华路 中华小区,-,-,,,"官方核验, 新上, 近地铁, 精装",链家,2天前维护,5600元/月
Changning,整租·维多利亚(公寓) 2室2厅 西北,https://sh.lianjia.com/zufang/SH1913100298205790208.html,长宁 古北 维多利亚(公寓),-,-,,,"官方核验, 业主自荐, 新上, 近地铁, 精装, 双卫生间",链家,3天前维护,13500元/月
Changning,整租·新泾三村 2室0厅 南,https://sh.lianjia.com/zufang/SH1913104234266492928.html,长宁 北新泾 新泾三村,-,-,,,"官方核验, 新上, 近地铁, 精装",链家,今天维护,6400元/月
Changning,整租·世纪之春花园 3室2厅 南,https://sh.lianjia.com/zufang/SH1913136464900653056.html,长宁 北新泾 世纪之春花园,-,-,,,"官方核验, 新上, 近地铁, 双卫生间",链家,今天维护,13000元/月
Changning,整租·新泾七村 1室0厅 南,https://sh.lianjia.com/zufang/SH1913149093555732480.html,长宁 北新泾 新泾七村,-,-,,,"官方核验, 新上, 近地铁, 随时看房",链家,3天前维护,4700元/月
Changning,整租·东方剑桥 3室2厅 南,https://sh.lianjia.com/zufang/SH1913192974632615936.html,长宁 镇宁路 东方剑桥,-,-,,,"官方核验, 新上, 近地铁, 精装, 双卫生间, 随时看房",链家,今天维护,25000元/月
Changning,整租·民生里 1室1厅 南/北,https://sh.lianjia.com/zufang/SH1913224762092421120.html,长宁 中山公园 民生里,-,-,,,"官方核验, 业主自荐, 新上, 近地铁, 精装",链家,3天前维护,6500元/月
Changning,整租·民生里 2室0厅 南/北,https://sh.lianjia.com/zufang/SH1913276406893117440.html,长宁 中山公园 民生里,-,-,,,"官方核验, 新上, 近地铁, 精装",链家,1天前维护,6000元/月
Changning,整租·宣化路52弄 1室1厅 南,https://sh.lianjia.com/zufang/SH1913443899204960256.html,长宁 中山公园 宣化路52弄,-,-,,,"官方核验, 新上, 近地铁, 精装",链家,今天维护,5300元/月
Changning,整租·中星美华邨(公寓) 4室2厅 南/西,https://sh.lianjia.com/zufang/SH1913506185449832448.html,长宁 虹桥 中星美华邨(公寓),-,-,,,"官方核验, 业主自荐, 新上, 近地铁, 精装",链家,今天维护,40000元/月
Changning,整租·丁香大楼 3室2厅 南,https://sh.lianjia.com/zufang/SH1913541118666997760.html,长宁 镇宁路 丁香大楼,-,-,,,"官方核验, 业主自荐, 新上, 精装",链家,2天前维护,22000元/月
Changning,整租·和平小区(长宁) 2室1厅 南,https://sh.lianjia.com/zufang/SH1913547983899590656.html,长宁 新华路 和平小区(长宁),-,-,,,"官方核验, 业主自荐, 新上, 近地铁, 精装, 随时看房",链家,今天维护,6500元/月
Changning,整租·虹霞小区 2室1厅 南,https://sh.lianjia.com/zufang/SH1913562712265195520.html,长宁 仙霞 虹霞小区,-,-,,,"官方核验, 业主自荐, 新上, 近地铁, 精装",链家,2天前维护,5200元/月
